SK_ID_CURR,TARGET
318057,0.14198494
318065,0.13912639
318075,0.04562058
318081,0.31443244
318094,0.020743094
318096,0.0348402
318104,0.04787423
318105,0.035742294
318109,0.12600902
318113,0.032388255
318121,0.13557759
318122,0.15598632
318126,0.040253624
318127,0.05064999
318131,0.11472646
318135,0.088659294
318155,0.017990021
318156,0.023134712
318161,0.023042228
318164,0.12314275
318169,0.123149425
318173,0.13616337
318176,0.15939844
318177,0.10751658
318181,0.04626956
318187,0.07289194
318193,0.057512622
318203,0.05526058
318206,0.051404744
318214,0.06636737
318220,0.026512107
318232,0.09025206
318250,0.14478914
318251,0.06987298
318252,0.02190189
318254,0.03986471
318260,0.03321966
318261,0.012974074
318263,0.063699834
318264,0.101745985
318266,0.033156734
318267,0.07291444
318268,0.070820615
318270,0.041750982
318274,0.082755074
318282,0.06523627
318286,0.070972964
318292,0.028766884
318297,0.025828661
318320,0.062274467
318337,0.04746527
318343,0.06653724
318347,0.0659542
318351,0.119433925
318357,0.37854517
318360,0.022010729
318384,0.016859656
318385,0.02923852
318387,0.10726601
318390,0.073893614
318391,0.043367747
318393,0.028674688
318406,0.020791827
318408,0.2792801
318410,0.252231
318424,0.13441597
318428,0.06042632
318432,0.043312855
318433,0.13745083
318445,0.14929344
318452,0.22423424
318467,0.085912116
318473,0.12667957
318480,0.10533975
318486,0.16554399
318496,0.0263478
318505,0.28394046
318511,0.14011306
318517,0.02785852
318522,0.054056037
318527,0.049341682
318530,0.038208507
318531,0.07882803
318533,0.019334149
318535,0.053207178
318536,0.10054087
318548,0.05964309
318551,0.045661468
318557,0.17891473
318576,0.023048658
318581,0.18449812
318607,0.09977217
318609,0.073404625
318615,0.2613187
318634,0.116277635
318640,0.24582848
318651,0.18407723
318657,0.10383638
318669,0.06643623
318674,0.04321972
318675,0.04426102
318686,0.029899687
318694,0.027672354
318760,0.06609393
318762,0.011340683
318763,0.014229113
318765,0.044996973
318766,0.070579536
318769,0.18491565
318775,0.050657563
318782,0.029198196
318786,0.24921557
318792,0.01538102
318801,0.09803998
318802,0.045207843
318803,0.06432177
318805,0.07346414
318813,0.1823412
318817,0.07983948
318821,0.050568584
318827,0.11314546
318834,0.10034934
318835,0.026620425
318851,0.024671944
318857,0.014376301
318862,0.043343037
318874,0.12337654
318878,0.055564713
318897,0.033780914
318909,0.20972413
318924,0.052014966
318927,0.04267789
318942,0.19124828
318946,0.08925691
318957,0.16459253
318959,0.02424729
318975,0.018591195
318982,0.01922666
318987,0.01220907
318993,0.016144773
318995,0.05137327
318996,0.024344005
318997,0.064820796
318999,0.06365429
319012,0.29812208
319014,0.08879498
319018,0.031130575
319020,0.16178592
319048,0.0607451
319052,0.1126648
319067,0.03948127
319083,0.036864955
319088,0.023977788
319089,0.09483892
319090,0.43497455
319096,0.054101065
319099,0.044132914
319108,0.029007299
319116,0.0901083
319117,0.053893767
319119,0.07394205
319126,0.23314945
319133,0.15201037
319135,0.08692555
319137,0.024541892
319143,0.097038575
319168,0.095250346
319170,0.03956628
319174,0.032073304
319181,0.020732272
319192,0.02531612
319193,0.03167873
319198,0.043847878
319211,0.027954886
319219,0.081918836
319220,0.042130347
319226,0.07278049
319240,0.071057096
319248,0.032760467
319257,0.031019112
319261,0.11443461
319264,0.039489727
319268,0.038817756
319289,0.08747177
319292,0.03557272
319295,0.116158806
319302,0.03723526
319308,0.1095994
319310,0.11648678
319313,0.058252268
319322,0.018443938
319329,0.018508041
319331,0.053276792
319334,0.08137244
319346,0.020461658
319352,0.27828053
319358,0.19045673
319363,0.039510287
319365,0.084908135
319370,0.01790447
319371,0.10093075
319372,0.027116198
319385,0.061577793
319387,0.016120562
319393,0.029662967
319396,0.05809358
319406,0.035608713
319439,0.02361169
319440,0.07941871
319441,0.39490673
319462,0.044568118
319471,0.05131018
319475,0.02349494
319476,0.07256988
319486,0.100471936
319487,0.07122786
319489,0.10434514
319491,0.07395216
319494,0.055762287
319496,0.13981152
319512,0.029923938
319519,0.036643222
319522,0.027797233
319530,0.08120748
319540,0.015832428
319547,0.04531408
319549,0.03583376
319559,0.06510998
319561,0.021594988
319566,0.0351174
319569,0.055502888
319574,0.104569376
319579,0.046097424
319580,0.07686127
319582,0.035797562
319583,0.07705395
319585,0.085663214
319598,0.061454296
319600,0.05245635
319602,0.015072819
319603,0.06271317
319604,0.018109359
319608,0.030097121
319622,0.10398528
319623,0.11757334
319625,0.043038186
319628,0.11928598
319637,0.098777175
319639,0.04932764
319658,0.04268185
319669,0.06929565
319677,0.052838538
319683,0.097428694
319688,0.03690523
319697,0.039694767
319700,0.044686314
319727,0.18619214
319747,0.03695722
319751,0.053262647
319758,0.041995663
319759,0.086255096
319765,0.041854933
319768,0.04020035
319774,0.093252964
319776,0.05768533
319777,0.035750322
319785,0.06836963
319789,0.046192776
319792,0.033124495
319799,0.02977859
319814,0.024216041
319815,0.04477971
319822,0.08415028
319829,0.05379337
319836,0.10486641
319837,0.032445334
319839,0.12941988
319843,0.029909568
319860,0.153447
319876,0.19221178
319877,0.028634546
319887,0.101881795
319889,0.025426652
319892,0.072481826
319893,0.04968316
319897,0.052594036
319898,0.0722038
319911,0.09191679
319917,0.04151791
319923,0.045727838
319927,0.044921763
319929,0.14141612
319931,0.19302367
319948,0.08071042
319949,0.050371125
319992,0.07110543
319999,0.040445935
320001,0.13614932
320003,0.023987258
320004,0.16887784
320011,0.13679084
320012,0.038635977
320021,0.14386152
320026,0.060299437
320034,0.02715588
320041,0.30463862
320042,0.058424935
320046,0.039356798
320056,0.021932302
320062,0.042685814
320093,0.1222562
320094,0.0972919
320101,0.106585704
320114,0.070469946
320126,0.062327977
320128,0.045097567
320137,0.07976213
320149,0.04838562
320165,0.029789964
320172,0.0854453
320173,0.197807
320175,0.19076563
320179,0.07070269
320181,0.024543565
320191,0.039265297
320192,0.04811885
320195,0.026929898
320199,0.06530174
320202,0.057704605
320203,0.20969921
320205,0.040921107
320224,0.13498464
320227,0.12531923
320228,0.048808467
320248,0.28318906
320252,0.01796563
320254,0.06669914
320259,0.065561324
320267,0.25020024
320276,0.02154875
320287,0.11492137
320291,0.048627816
320295,0.072132066
320297,0.03405934
320305,0.17469138
320321,0.26214227
320331,0.17168958
320336,0.08910274
320341,0.05897979
320344,0.08772484
320356,0.0178794
320362,0.034759175
320369,0.025241679
320379,0.06522814
320387,0.042436156
320397,0.027523953
320412,0.044438932
320421,0.064997904
320428,0.22122645
320429,0.15672018
320430,0.049981285
320434,0.030159438
320453,0.03111622
320462,0.050608546
320469,0.022532998
320475,0.037707843
320478,0.1117071
320484,0.046434186
320494,0.020907946
320499,0.020388091
320541,0.14702182
320550,0.046448052
320561,0.029100157
320562,0.08993736
320564,0.039303586
320566,0.2826096
320568,0.0803418
320593,0.020487133
320609,0.048047073
320614,0.061392736
320621,0.033862244
320639,0.22184014
320640,0.06304644
320656,0.047105994
320657,0.046456974
320670,0.048045952
320672,0.016809825
320691,0.067117035
320693,0.019228823
320698,0.03278319
320699,0.054209463
320704,0.034688883
320709,0.021065617
320711,0.020545768
320724,0.09192342
320737,0.07395964
320744,0.055697236
320747,0.03276054
320750,0.24420731
320752,0.05894429
320760,0.1338125
320765,0.24772577
320767,0.02702796
320778,0.31221446
320784,0.02407842
320789,0.08488854
320793,0.018637815
320795,0.21457665
320805,0.131128
320806,0.16990493
320823,0.105249345
320828,0.104390986
320833,0.115759864
320843,0.081720866
320846,0.034038287
320851,0.12668069
320852,0.055762388
320869,0.036122546
320873,0.14605774
320890,0.03333146
320905,0.11729446
320912,0.118671186
320914,0.024325397
320915,0.024925884
320920,0.057179008
320924,0.033526473
320925,0.028204778
320936,0.119747095
320937,0.024470683
320940,0.1019424
320943,0.07904126
320954,0.03687822
320959,0.10689832
320960,0.024795271
320966,0.048641894
320968,0.02216735
320975,0.030921493
320978,0.025707167
320979,0.0639872
320981,0.035247974
320987,0.050837126
320989,0.08976688
321009,0.3102221
321021,0.14300066
321035,0.18453233
321038,0.08878661
321039,0.15282956
321051,0.021981986
321058,0.038101323
321066,0.29858428
321075,0.10568889
321092,0.017722564
321098,0.2124679
321107,0.13853185
321116,0.24481627
321118,0.01681952
321124,0.034935724
321131,0.033704143
321134,0.17659517
321140,0.070653625
321143,0.07465535
321145,0.031489532
321150,0.02371011
321151,0.034301795
321153,0.13464965
321154,0.052347932
321156,0.028944401
321160,0.030984135
321176,0.057579536
321183,0.08053066
321187,0.09965679
321196,0.021567408
321197,0.07933607
321204,0.19200096
321208,0.058608335
321209,0.062623896
321223,0.046849545
321226,0.020306772
321227,0.029079499
321236,0.08832816
321249,0.106149346
321250,0.049650323
321253,0.038847603
321256,0.039939318
321276,0.111532986
321298,0.09849893
321303,0.019583268
321309,0.06735894
321313,0.13820934
321322,0.25638044
321345,0.035316475
321350,0.06920941
321355,0.04887981
321358,0.061222542
321370,0.13781717
321377,0.13526127
321385,0.17616083
321398,0.09446495
321401,0.029648758
321415,0.061874323
321416,0.5005633
321419,0.031699453
321427,0.034079675
321433,0.022610787
321439,0.14298245
321455,0.0938392
321463,0.14692147
321465,0.061520625
321480,0.020408297
321486,0.03245071
321498,0.10963973
321502,0.112405665
321510,0.04669952
321524,0.038959857
321526,0.21383777
321528,0.06988073
321533,0.1795943
321536,0.06356888
321548,0.13946487
321557,0.05691169
321564,0.07409986
321567,0.029332494
321602,0.09176204
321625,0.122389175
321627,0.052888516
321640,0.047047082
321645,0.03515865
321648,0.10445545
321649,0.07329681
321652,0.07244094
321659,0.068255745
321667,0.030393973
321676,0.06214966
321696,0.052011706
321697,0.0894467
321702,0.038882356
321704,0.031907655
321706,0.05463238
321710,0.03234871
321722,0.060605627
321760,0.05102914
321770,0.08859021
321779,0.029104546
321784,0.09701355
321786,0.0955161
321792,0.06675695
321795,0.120621875
321801,0.074226685
321804,0.015859772
321806,0.06694251
321807,0.07461247
321808,0.35660183
321809,0.049733713
321825,0.08865218
321828,0.095822304
321843,0.0886116
321848,0.05965332
321854,0.06414187
321869,0.07154765
321870,0.11172146
321887,0.027419647
321896,0.038184464
321898,0.1337655
321908,0.044931777
321910,0.04220016
321915,0.09985718
321919,0.097752675
321922,0.03331279
321928,0.15758009
321929,0.05158136
321932,0.1103315
321934,0.20321323
321936,0.25804737
321956,0.033202875
321957,0.12598862
321965,0.01278787
321970,0.042238086
321974,0.03151067
321980,0.03753314
321985,0.018088445
321992,0.03745622
321999,0.042563837
322005,0.020572854
322018,0.049103286
322020,0.025491182
322021,0.16263041
322023,0.020743288
322024,0.052867264
322039,0.01582682
322054,0.10812283
322061,0.03361586
322082,0.020415766
322088,0.15125076
322093,0.052506834
322105,0.096563615
322111,0.03663165
322113,0.121295504
322117,0.040034696
322120,0.029635763
322123,0.051005233
322132,0.07642273
322136,0.15116732
322141,0.0937759
322147,0.13798104
322169,0.09638219
322170,0.11283898
322172,0.07938852
322196,0.03359655
322198,0.1777966
322217,0.066492625
322226,0.12682727
322227,0.02929476
322229,0.03854353
322242,0.048888523
322244,0.024059923
322249,0.030468242
322250,0.07852561
322253,0.037250474
322254,0.14417917
322267,0.01674947
322269,0.053749226
322274,0.24625966
322285,0.2998436
322309,0.08561767
322320,0.03696325
322327,0.03689079
322331,0.07087429
322332,0.065855704
322334,0.20824064
322339,0.16825813
322348,0.17665517
322350,0.2983981
322354,0.15842786
322356,0.047211185
322367,0.1216312
322369,0.039281536
322372,0.09007588
322374,0.0723964
322383,0.12226152
322388,0.23380554
322393,0.03651966
322395,0.07821158
322407,0.014225033
322413,0.027922234
322416,0.014776568
322419,0.030997904
322424,0.092047766
322432,0.04754106
322442,0.027711784
322447,0.051451094
322448,0.104640014
322460,0.050932266
322461,0.24085052
322468,0.018891292
322472,0.28224492
322473,0.18643329
322488,0.05083267
322490,0.089656346
322491,0.035584368
322497,0.08941581
322503,0.12926
322521,0.14369069
322525,0.1467988
322533,0.10577723
322549,0.101010375
322561,0.05060244
322566,0.040453352
322570,0.3406042
322574,0.034979198
322578,0.01064814
322579,0.079760745
322586,0.03768723
322596,0.065693475
322598,0.060374085
322603,0.14390337
322614,0.03015014
322626,0.01902427
322630,0.06739761
322639,0.21048288
322640,0.036654167
322642,0.07269573
322651,0.05263745
322652,0.18599077
322656,0.015100814
322662,0.048826236
322664,0.07237623
322681,0.29609686
322684,0.04165377
322685,0.12052537
322711,0.109562084
322717,0.06413447
322719,0.07145528
322730,0.076882
322740,0.0205113
322743,0.11895854
322749,0.0137336375
322757,0.06792143
322759,0.1079201
322760,0.05589962
322770,0.02217644
322786,0.091773674
322797,0.12834929
322800,0.09565376
322815,0.025897687
322831,0.056016333
322835,0.14534757
322841,0.03917763
322845,0.026297012
322846,0.021438831
322851,0.11980407
322852,0.0219838
322877,0.045036484
322880,0.0464118
322893,0.10937069
322911,0.06249716
322928,0.23408802
322934,0.10652959
322938,0.2894757
322950,0.049905144
322959,0.043173958
322961,0.09119836
322965,0.12386454
322966,0.046184175
322968,0.027983671
322977,0.030538386
322979,0.06078911
322986,0.13095737
322990,0.07231824
322998,0.06832675
323005,0.029769402
323008,0.034304127
323014,0.05550425
323015,0.019084074
323025,0.052076813
323030,0.05350269
323033,0.037384406
323036,0.0629483
323043,0.09051171
323049,0.04521122
323051,0.27110758
323053,0.037841354
323056,0.119814776
323059,0.10453888
323076,0.063760564
323088,0.076553114
323108,0.325779
323112,0.047444683
323127,0.035794064
323135,0.07161742
323137,0.057416596
323141,0.07585743
323142,0.04086572
323147,0.17446047
323150,0.15720813
323153,0.11165279
323156,0.106394105
323161,0.04266228
323171,0.019095918
323173,0.07105715
323176,0.038930595
323184,0.075209975
323189,0.08358886
323193,0.046998546
323209,0.12263929
323218,0.24175689
323224,0.33169854
323235,0.10463297
323236,0.05685037
323242,0.02645106
323252,0.033485528
323253,0.24031223
323254,0.014047523
323271,0.032101944
323276,0.0878649
323278,0.08761995
323281,0.020904385
323285,0.059678253
323289,0.10431326
323292,0.033132054
323297,0.109435484
323312,0.03196908
323318,0.017000938
323319,0.023853462
323324,0.067915305
323325,0.20085461
323328,0.10364636
323334,0.05337784
323338,0.14337315
323340,0.06736718
323343,0.16225965
323354,0.03760803
323373,0.034158867
323376,0.033308323
323381,0.087608844
323382,0.0488534
323383,0.14837891
323387,0.046886716
323394,0.06206018
323398,0.041422352
323405,0.09145262
323407,0.12959373
323428,0.43241024
323436,0.117104635
323451,0.081606336
323455,0.03345052
323463,0.034456216
323466,0.06234306
323475,0.036070097
323477,0.053705636
323481,0.020044997
323485,0.04358528
323488,0.04897941
323493,0.06004371
323494,0.042996835
323505,0.053018857
323506,0.06299696
323509,0.019372892
323518,0.05299681
323530,0.0990413
323539,0.031241791
323549,0.015206435
323557,0.07971698
323568,0.104690276
323569,0.03705457
323571,0.056058306
323573,0.11659706
323585,0.05068829
323588,0.055710327
323599,0.18986635
323615,0.016989553
323617,0.049207967
323620,0.15946905
323636,0.06096336
323665,0.037043348
323670,0.018619219
323675,0.035094667
323688,0.060568098
323693,0.03143077
323694,0.04686392
323696,0.039615866
323710,0.050681774
323716,0.12456648
323718,0.085288815
323719,0.028529407
323720,0.04561316
323722,0.037540007
323729,0.08887684
323738,0.032666516
323740,0.052400317
323787,0.020851616
323795,0.04822772
323801,0.021434056
323810,0.045485336
323822,0.040681005
323825,0.062027052
323833,0.07104463
323860,0.016433172
323871,0.019626265
323879,0.08683185
323888,0.063957214
323891,0.34128097
323894,0.08150844
323909,0.028900387
323911,0.059369504
323920,0.15306196
323923,0.05746342
323930,0.030374564
323935,0.04491811
323937,0.12444968
323938,0.05252075
323948,0.11809528
323956,0.0773266
323962,0.17279653
323964,0.025047036
323966,0.03397491
323970,0.020739889
323972,0.027225472
323977,0.051373668
323985,0.13836886
323989,0.039704584
323994,0.0410017
324010,0.050493773
324020,0.09044638
324033,0.059577253
324052,0.1355341
324055,0.027677257
324075,0.021592509
324087,0.13490523
324088,0.01727105
324091,0.06446227
324104,0.08565106
324109,0.06973231
324114,0.026848895
324118,0.057658
324125,0.10869862
324130,0.16494752
324146,0.043322183
324149,0.044408266
324156,0.015096212
324170,0.05232142
324171,0.05703738
324172,0.044896137
324178,0.33226383
324180,0.057542782
324220,0.021432519
324222,0.03243613
324227,0.10587617
324229,0.12298477
324230,0.058818698
324235,0.037373245
324243,0.052548107
324247,0.282355
324264,0.18132167
324269,0.06605866
324270,0.032143913
324271,0.089699246
324291,0.30473772
324293,0.041854914
324296,0.14567429
324298,0.09754497
324302,0.18820196
324305,0.029133102
324310,0.028619537
324325,0.036260318
324339,0.029283697
324345,0.04354933
324347,0.054517224
324356,0.016543034
324383,0.06946705
324387,0.04724629
324393,0.070475526
324400,0.038025785
324401,0.04175967
324412,0.068380475
324414,0.043931607
324415,0.14347365
324416,0.06682886
324420,0.1594775
324437,0.017992722
324445,0.26328307
324464,0.14777395
324472,0.061484046
324496,0.07278939
324499,0.034157556
324512,0.0439986
324544,0.18153596
324545,0.03767607
324552,0.06322972
324553,0.06185754
324558,0.16330962
324559,0.04498852
324572,0.052198444
324582,0.0970064
324595,0.20036328
324596,0.1874662
324598,0.10731933
324614,0.11523611
324620,0.21418937
324621,0.04264505
324624,0.14108
324651,0.086931035
324655,0.2335744
324669,0.027165469
324674,0.33021942
324677,0.0699497
324681,0.10532501
324689,0.024821263
324708,0.023250587
324714,0.26858085
324716,0.22073554
324719,0.053697895
324731,0.15068468
324733,0.11963171
324741,0.25217733
324745,0.053315304
324747,0.11531944
324748,0.010887811
324764,0.11489334
324772,0.08042485
324788,0.070940144
324795,0.0360808
324801,0.030733788
324811,0.0474573
324816,0.24751809
324821,0.10136125
324825,0.031914856
324840,0.20866734
324841,0.09403463
324854,0.046068594
324866,0.04104662
324884,0.107146405
324894,0.10014038
324895,0.055934776
324913,0.056891486
324914,0.032411385
324944,0.12563305
324949,0.16004822
324978,0.035823476
324983,0.019225063
324987,0.085094385
324995,0.015866911
325000,0.027688678
325001,0.25191477
325005,0.041866217
325017,0.046428084
325019,0.10855701
325020,0.034351215
325021,0.217978
325041,0.06073777
325063,0.23438099
325066,0.04969534
325070,0.06810859
325102,0.13637872
325117,0.022706643
325121,0.13982587
325136,0.045679945
325153,0.028748995
325157,0.03546689
325158,0.064049385
325163,0.09786545
325180,0.093552716
325181,0.044547215
325185,0.1794048
325194,0.0804515
325196,0.105814986
325206,0.072224945
325212,0.033060666
325217,0.11630659
325218,0.1497653
325223,0.053256676
325238,0.23710988
325254,0.10902839
325258,0.046725
325268,0.038601756
325269,0.14087747
325275,0.042407576
325277,0.05170781
325282,0.036001265
325284,0.02726948
325289,0.06480828
325291,0.17540142
325300,0.10415974
325303,0.051355693
325306,0.021817945
325313,0.044295404
325316,0.053862635
325318,0.027568577
325332,0.061413538
325344,0.08725752
325354,0.070663705
325360,0.015465106
325364,0.037049703
325375,0.18029557
325377,0.028589254
325380,0.021535534
325390,0.10291938
325392,0.022527326
325395,0.1156089
325411,0.030699218
325412,0.07679779
325420,0.048630707
325424,0.04275658
325433,0.046842624
325438,0.02152218
325439,0.028364731
325443,0.096801266
325454,0.07427944
325464,0.06003579
325473,0.024068814
325476,0.024804648
325495,0.09629006
325525,0.028025702
325529,0.0441884
325552,0.03054452
325553,0.10450242
325564,0.040475678
325565,0.16647653
325580,0.06479064
325590,0.3553564
325591,0.02934314
325596,0.06605393
325601,0.01985975
325602,0.11986997
325623,0.029647708
325625,0.052997828
325641,0.29401922
325645,0.05552699
325657,0.115976624
325680,0.037326083
325691,0.04112541
325701,0.071765915
325710,0.11341867
325712,0.06660501
325714,0.11029081
325716,0.096877545
325724,0.19492304
325744,0.07237199
325751,0.24193387
325757,0.020966506
325765,0.061934207
325767,0.27307644
325770,0.21056788
325778,0.06510695
325784,0.06474679
325791,0.071341224
325809,0.19198135
325814,0.17632581
325817,0.08469307
325820,0.2128981
325822,0.09091474
325830,0.0759361
325832,0.23448382
325840,0.08559168
325849,0.041195508
325852,0.040563054
325859,0.03241941
325864,0.08851863
325865,0.121734396
325879,0.05606141
325890,0.022070104
325899,0.025673551
325908,0.034913786
325916,0.048035987
325918,0.04330669
325919,0.018240875
325922,0.058233213
325925,0.035247367
325934,0.03001103
325939,0.017555686
325942,0.026931705
325948,0.3039861
325954,0.064002514
325962,0.036939394
325966,0.11042346
325969,0.030924767
325971,0.02524611
325972,0.016139707
325976,0.07445875
325981,0.02835089
325992,0.09014257
326013,0.046569303
326017,0.08775511
326019,0.03801852
326027,0.057186738
326028,0.026470117
326033,0.03166224
326041,0.03746993
326043,0.044026386
326049,0.061309133
326054,0.045867242
326057,0.08706794
326074,0.021696463
326078,0.060983576
326083,0.03925296
326084,0.019790754
326085,0.08298368
326087,0.025587905
326088,0.12557134
326102,0.3110562
326117,0.03227836
326145,0.091015995
326150,0.065614685
326160,0.112795055
326166,0.05620576
326170,0.02893435
326180,0.043017384
326182,0.12833728
326186,0.029484265
326188,0.24661006
326190,0.42293364
326196,0.2247273
326199,0.1629161
326201,0.11139234
326204,0.03909056
326209,0.03472856
326211,0.07783766
326218,0.10326949
326239,0.05496344
326259,0.07394682
326260,0.068145625
326284,0.08878453
326289,0.058115628
326290,0.033934936
326295,0.074001804
326299,0.16775818
326305,0.046122592
326309,0.057536785
326323,0.03873744
326364,0.035272963
326369,0.029009918
326385,0.025687631
326410,0.079375386
326411,0.01911906
326418,0.08980826
326428,0.07842801
326435,0.14170505
326437,0.04539299
326438,0.05129824
326451,0.036902804
326464,0.21532159
326471,0.033587422
326472,0.34684134
326475,0.120128445
326477,0.03874416
326480,0.020681132
326486,0.05630004
326502,0.043381784
326506,0.20301509
326513,0.034092158
326516,0.027338032
326528,0.051605523
326530,0.047019757
326531,0.06775083
326532,0.020915981
326538,0.032431893
326551,0.068994336
326559,0.023280548
326576,0.10287184
326577,0.12898919
326602,0.07123214
326606,0.028208932
326618,0.12224126
326620,0.028944155
326624,0.06846386
326639,0.09890132
326647,0.3472082
326652,0.13219178
326661,0.13370165
326667,0.1274862
326670,0.07492969
326672,0.054992564
326693,0.18888131
326704,0.03574004
326723,0.07553643
326734,0.07000994
326738,0.14770871
326746,0.053587273
326753,0.026038468
326754,0.02031806
326763,0.1568547
326779,0.06309371
326785,0.113336064
326786,0.0207703
326787,0.14555617
326789,0.03126554
326799,0.03737715
326802,0.042728975
326804,0.042032454
326823,0.06856467
326827,0.07331697
326833,0.10537657
326838,0.08165851
326842,0.03710348
326856,0.22066
326867,0.026873596
326870,0.023971058
326871,0.06598451
326875,0.08126344
326879,0.0708955
326884,0.05939213
326900,0.07820847
326904,0.01622987
326905,0.10202065
326917,0.044668894
326919,0.03808675
326921,0.15698111
326929,0.07095108
326942,0.10258424
326944,0.040876973
326953,0.10551648
326968,0.047925726
326985,0.06505119
326987,0.06310267
326988,0.034861982
326994,0.03352135
327005,0.035197888
327010,0.090928674
327017,0.10594618
327026,0.16038805
327030,0.023886923
327031,0.027452894
327045,0.12382702
327054,0.012623849
327078,0.035437483
327080,0.034799032
327087,0.33062783
327137,0.07559427
327147,0.092803136
327150,0.07084233
327153,0.070838384
327160,0.05637689
327164,0.020296045
327169,0.12795036
327187,0.12981346
327188,0.08079748
327189,0.054372504
327194,0.028990703
327196,0.19679888
327202,0.13731718
327207,0.021022243
327215,0.031429622
327216,0.06481477
327220,0.074527614
327222,0.04000452
327230,0.06622575
327231,0.20643266
327238,0.066048175
327247,0.014549759
327262,0.060766626
327265,0.03901272
327267,0.017860068
327273,0.013122161
327276,0.11768017
327280,0.121449724
327287,0.050869215
327301,0.09485453
327307,0.07570352
327309,0.13659404
327316,0.097177066
327327,0.11513941
327334,0.20313413
327335,0.098049484
327338,0.0179132
327341,0.027625121
327350,0.027031653
327355,0.022877019
327370,0.026509764
327386,0.057820402
327391,0.15442958
327393,0.19531488
327408,0.047008723
327415,0.28431293
327431,0.056252304
327445,0.028800283
327449,0.1333634
327457,0.12828341
327488,0.01623344
327489,0.030888446
327523,0.06924877
327537,0.04071988
327550,0.14715704
327556,0.02390037
327562,0.00835862
327567,0.13775696
327587,0.11645279
327594,0.08773576
327602,0.05088166
327604,0.053185638
327609,0.08843606
327618,0.058289696
327620,0.050369132
327626,0.1754434
327628,0.01909241
327629,0.15406907
327631,0.096447766
327633,0.051136293
327638,0.017231993
327665,0.016411334
327689,0.03645422
327697,0.04113231
327702,0.07618884
327704,0.15550779
327723,0.056560885
327726,0.031670567
327732,0.13108543
327739,0.088349305
327750,0.01806649
327751,0.019786038
327765,0.11532191
327766,0.04152735
327771,0.039478805
327772,0.22416511
327774,0.16092283
327784,0.034785375
327789,0.011228905
327794,0.026223844
327799,0.067932494
327803,0.10758614
327817,0.043618657
327819,0.043034356
327823,0.103639364
327828,0.48190185
327834,0.14712757
327835,0.029641785
327866,0.24222662
327871,0.043769754
327886,0.058532167
327900,0.08551273
327901,0.11353873
327904,0.023936003
327906,0.101907976
327908,0.06071302
327909,0.02500228
327914,0.1927983
327917,0.15823768
327928,0.101380594
327947,0.026328992
327949,0.04931144
327952,0.07796336
327954,0.03567764
327962,0.04333138
327964,0.21904553
327985,0.038960498
327996,0.07002217
327997,0.090861864
328013,0.01673308
328017,0.071055286
328027,0.06685976
328029,0.12589043
328042,0.15319619
328043,0.041107588
328064,0.123480566
328072,0.021103242
328074,0.14476183
328080,0.04487703
328086,0.076742195
328122,0.060051475
328126,0.016260954
328127,0.13899945
328142,0.02845897
328144,0.043612022
328150,0.1284316
328154,0.16493642
328160,0.037676584
328171,0.082376085
328179,0.0959178
328192,0.02075818
328195,0.074618146
328196,0.03431734
328201,0.020508602
328203,0.05326236
328217,0.1016812
328218,0.025421526
328228,0.13523261
328231,0.14993565
328246,0.058962163
328252,0.05471536
328255,0.08178356
328264,0.027570123
328281,0.035884645
328282,0.014703434
328291,0.07698514
328303,0.03146302
328305,0.18875206
328313,0.053136833
328336,0.13653326
328340,0.036273785
328343,0.04946263
328368,0.36470965
328372,0.02235327
328381,0.07657802
328383,0.12275511
328385,0.023208147
328393,0.047446534
328395,0.05429296
328409,0.030116212
328424,0.073097154
328427,0.10914595
328456,0.05696181
328463,0.11754179
328489,0.090300165
328491,0.058224294
328509,0.024864275
328516,0.16663024
328524,0.035137627
328535,0.053929485
328536,0.02474513
328539,0.04353909
328542,0.31739387
328545,0.23897126
328549,0.12286774
328554,0.021835389
328558,0.08833157
328571,0.03891382
328576,0.051414188
328578,0.07397425
328588,0.15790677
328601,0.025311852
328604,0.120035075
328624,0.010893358
328629,0.08416639
328632,0.014308266
328634,0.06375069
328636,0.10106139
328637,0.047646116
328647,0.06474012
328668,0.015872957
328669,0.054003976
328678,0.05669825
328684,0.06180053
328694,0.06891547
328705,0.042478863
328712,0.04046404
328720,0.06361795
328729,0.20721255
328730,0.041768603
328733,0.029659707
328758,0.11582992
328761,0.04170305
328764,0.036170773
328777,0.08306367
328783,0.08604132
328813,0.09953468
328819,0.042759195
328826,0.049385935
328829,0.11975514
328834,0.026052559
328845,0.01717208
328856,0.11251298
328865,0.09878097
328868,0.13464192
328878,0.27316394
328896,0.015944002
328899,0.022661615
328909,0.0359014
328914,0.013597849
328926,0.08802322
328934,0.04147772
328935,0.02331857
328949,0.070925064
328954,0.046084393
328957,0.06541646
328968,0.14051975
328974,0.03133129
328984,0.01749998
328991,0.027808389
328997,0.047448
329000,0.06348457
329005,0.055054
329007,0.0462627
329018,0.050829194
329034,0.06826882
329051,0.32257682
329052,0.07809349
329055,0.12648755
329062,0.16953701
329064,0.10916352
329070,0.3230974
329075,0.023342133
329078,0.09360188
329081,0.016338496
329086,0.21988781
329101,0.027477277
329105,0.13303097
329113,0.2520277
329119,0.27197787
329133,0.07182725
329135,0.055494294
329138,0.032155957
329143,0.04535871
329157,0.068662204
329165,0.108953424
329170,0.043654494
329176,0.13457516
329177,0.079814546
