SK_ID_CURR,TARGET
301766,0.08806375
301775,0.19502705
301782,0.07927378
301784,0.07984353
301787,0.054716893
301789,0.119996175
301790,0.09408565
301804,0.13631359
301806,0.036147002
301817,0.057902765
301826,0.03890904
301837,0.062581494
301842,0.02641399
301848,0.03222504
301859,0.17141248
301860,0.050520733
301867,0.076038554
301877,0.010000872
301883,0.03834272
301902,0.05632263
301908,0.028782435
301916,0.033438254
301920,0.030769315
301921,0.027049812
301931,0.014136396
301939,0.09743289
301941,0.033562258
301943,0.0072500478
301949,0.014093815
301955,0.09099971
301963,0.0359139
301968,0.04038309
301975,0.09312479
301988,0.042684685
302000,0.050074585
302005,0.048038274
302007,0.05151238
302016,0.2556225
302028,0.044592317
302038,0.045087434
302043,0.011761864
302051,0.015040312
302056,0.014864507
302063,0.07034043
302072,0.034069255
302074,0.08261677
302080,0.009823189
302093,0.07052875
302096,0.07735779
302123,0.013210496
302125,0.017843047
302128,0.018150013
302145,0.12997921
302146,0.054948423
302160,0.11846022
302166,0.040643793
302174,0.025314346
302175,0.04865723
302186,0.21662386
302190,0.05724233
302202,0.057998225
302207,0.13731027
302211,0.02391104
302215,0.04613615
302216,0.048103355
302217,0.025738083
302225,0.40600756
302231,0.05648259
302233,0.021774026
302259,0.029890412
302263,0.09001574
302281,0.047846943
302285,0.019140193
302288,0.05972825
302292,0.26920643
302303,0.10957646
302306,0.04503049
302309,0.065167405
302332,0.013015179
302341,0.0073079583
302350,0.1354287
302352,0.0564601
302356,0.08574836
302361,0.045580916
302364,0.17527613
302373,0.021362294
302378,0.06644797
302385,0.027377315
302389,0.053796764
302393,0.14856514
302403,0.015321887
302422,0.020582441
302425,0.06317274
302431,0.3172893
302443,0.080542184
302448,0.008764014
302449,0.087166235
302455,0.058581214
302460,0.02715391
302462,0.044771623
302466,0.040576234
302467,0.047986556
302470,0.08959732
302472,0.020338016
302480,0.09788127
302481,0.013055925
302491,0.08108414
302494,0.021389194
302503,0.19699971
302504,0.10163703
302507,0.121971235
302527,0.118304916
302571,0.1578339
302580,0.15736759
302583,0.043658577
302591,0.021896105
302601,0.045844313
302613,0.045380075
302621,0.02549113
302638,0.032675132
302639,0.09679493
302655,0.059556138
302670,0.06230055
302673,0.34710988
302675,0.03046754
302691,0.053086434
302701,0.026874486
302705,0.03137666
302727,0.057399143
302750,0.034187816
302751,0.055857018
302757,0.1246299
302758,0.25024956
302761,0.17814979
302767,0.1100623
302787,0.029599342
302797,0.026780235
302799,0.16759898
302800,0.066794746
302815,0.044755444
302826,0.35750732
302827,0.018627109
302842,0.008102926
302856,0.026574746
302877,0.03519423
302879,0.07877649
302881,0.0400447
302882,0.07294797
302885,0.118806936
302905,0.034741428
302911,0.015401107
302916,0.15522815
302919,0.18727946
302947,0.037587672
302957,0.1460758
302968,0.039436053
302978,0.07971661
302984,0.0705963
302991,0.015361691
303007,0.0686837
303010,0.022650767
303012,0.23500177
303013,0.11930235
303024,0.030357642
303027,0.05952242
303034,0.028789105
303036,0.12925287
303037,0.047383323
303050,0.024009746
303060,0.09743962
303062,0.040498648
303066,0.016443348
303068,0.07274551
303077,0.3430907
303080,0.016848706
303082,0.04576458
303083,0.016863616
303085,0.07484045
303087,0.031551003
303089,0.039530978
303103,0.016435476
303105,0.020635786
303106,0.15651919
303120,0.047771193
303121,0.01556835
303127,0.034248497
303130,0.019224245
303142,0.011325815
303162,0.048466932
303169,0.07744259
303189,0.016650792
303220,0.029283449
303222,0.15551957
303223,0.02620759
303227,0.045618586
303262,0.06894742
303264,0.031389277
303277,0.056034066
303288,0.013596833
303292,0.0643519
303294,0.08280328
303301,0.5075005
303312,0.1482872
303328,0.071414396
303330,0.011854322
303347,0.034050383
303354,0.0132056605
303356,0.013448478
303362,0.02971571
303377,0.058001805
303386,0.05100163
303393,0.0143052535
303397,0.043747757
303403,0.13635224
303413,0.0055878735
303416,0.094532706
303428,0.04653351
303429,0.08905749
303432,0.039508514
303446,0.1675898
303455,0.19737814
303464,0.036633763
303465,0.0088709695
303473,0.08855083
303476,0.08868468
303479,0.055064358
303482,0.03566479
303484,0.054051697
303492,0.09378953
303493,0.17482899
303497,0.084418334
303498,0.066057585
303499,0.042929586
303509,0.015943374
303513,0.039480783
303524,0.013211565
303525,0.29197702
303540,0.041823585
303544,0.027876258
303548,0.038440537
303551,0.032801833
303569,0.058448713
303584,0.08138809
303592,0.16272792
303602,0.0894946
303607,0.0743583
303619,0.07921342
303630,0.041619405
303643,0.3616158
303644,0.13023521
303670,0.12676321
303671,0.04840976
303678,0.03638556
303689,0.011130638
303698,0.061426528
303702,0.03763385
303704,0.056138914
303711,0.02425669
303727,0.045913145
303728,0.011520528
303741,0.24745326
303752,0.031244172
303755,0.02717824
303777,0.02972863
303790,0.1564926
303798,0.02604654
303804,0.3323312
303812,0.048466925
303814,0.070751905
303817,0.17963701
303818,0.121513605
303848,0.06616702
303850,0.016531944
303854,0.030786114
303857,0.022476433
303860,0.020940311
303870,0.18852688
303877,0.030877436
303884,0.13196214
303893,0.010232059
303899,0.044149663
303900,0.230362
303902,0.04673302
303906,0.07768551
303920,0.12845728
303937,0.03334134
303939,0.01669743
303941,0.01579277
303962,0.068828106
303963,0.081441864
303971,0.03049675
303978,0.03727479
303980,0.15923028
303986,0.12554185
304018,0.13447212
304025,0.030453365
304027,0.018116865
304028,0.12625375
304029,0.050586637
304030,0.01057202
304035,0.07199993
304040,0.10675485
304058,0.08948622
304083,0.051289376
304089,0.2425768
304092,0.104881816
304093,0.019894963
304100,0.019956889
304121,0.04733535
304142,0.044155158
304154,0.06271985
304158,0.22728595
304164,0.05699504
304173,0.23010701
304175,0.041450884
304182,0.04506617
304194,0.021640448
304201,0.08120353
304202,0.04021861
304206,0.06417748
304210,0.047072466
304226,0.0056809513
304237,0.027135262
304256,0.13078122
304257,0.028878849
304265,0.06293645
304271,0.13565774
304274,0.045587767
304286,0.08730191
304292,0.096860856
304299,0.04323725
304350,0.050717175
304352,0.019157644
304355,0.037671898
304360,0.035511293
304361,0.19885239
304363,0.20779377
304375,0.19588906
304378,0.021191137
304382,0.22520007
304385,0.17740522
304386,0.11373463
304387,0.06946744
304388,0.04892431
304391,0.10171805
304398,0.06495215
304406,0.021338655
304420,0.044467036
304431,0.041574944
304436,0.3752755
304438,0.01704122
304440,0.025785655
304441,0.012981519
304450,0.031097217
304451,0.30160555
304454,0.08141906
304462,0.18707176
304466,0.05431222
304469,0.26769713
304472,0.039815217
304475,0.1598928
304481,0.030203186
304483,0.046978727
304485,0.07978796
304486,0.022469345
304504,0.1320196
304505,0.039277416
304512,0.041894153
304516,0.09939969
304517,0.010924224
304528,0.036034808
304530,0.066102035
304536,0.017441805
304549,0.008137807
304552,0.17361133
304554,0.10307758
304581,0.046734113
304593,0.026694473
304596,0.23765431
304604,0.029229049
304610,0.120244175
304614,0.057745975
304628,0.2664148
304629,0.027631233
304637,0.0446807
304644,0.01337778
304654,0.057302177
304664,0.24008805
304676,0.03275034
304680,0.08365431
304687,0.01631064
304696,0.06159868
304698,0.080788866
304700,0.06726497
304703,0.15294024
304704,0.023780096
304710,0.08853979
304717,0.06113456
304729,0.10348681
304732,0.03338427
304736,0.015470873
304738,0.07205212
304756,0.032401115
304771,0.018995997
304773,0.019805556
304776,0.04286585
304778,0.02007264
304779,0.16672847
304780,0.007770088
304790,0.22259468
304793,0.012545564
304805,0.42754677
304811,0.016131442
304825,0.03854432
304828,0.08271473
304829,0.077609874
304842,0.13207808
304851,0.061265968
304857,0.027857302
304884,0.05943031
304891,0.051655486
304897,0.16346005
304898,0.08116577
304905,0.04743319
304907,0.10246746
304917,0.038456473
304931,0.03295503
304935,0.014677116
304942,0.041895866
304954,0.14219862
304959,0.012431083
304968,0.07815806
304971,0.037441667
304977,0.102377005
304982,0.047031797
304985,0.022228433
304991,0.048555423
304992,0.100642115
304997,0.11055777
305004,0.023316838
305008,0.029722583
305019,0.030796746
305020,0.16916975
305025,0.026081182
305037,0.018977912
305046,0.21027982
305056,0.03631922
305062,0.026868688
305064,0.30583668
305065,0.03968556
305076,0.078355365
305108,0.04319722
305110,0.017091021
305115,0.14292863
305121,0.17930938
305125,0.03576892
305141,0.02204087
305151,0.01250155
305159,0.01740591
305162,0.042321183
305165,0.03262722
305174,0.051794145
305178,0.071861126
305180,0.096886866
305182,0.06755498
305183,0.03495909
305194,0.030608738
305199,0.19673929
305210,0.05400243
305214,0.25310004
305215,0.046023883
305218,0.07656216
305225,0.01815697
305229,0.030739544
305231,0.0021127306
305233,0.02543759
305237,0.02847117
305260,0.028029986
305261,0.09258323
305278,0.07953207
305286,0.13797961
305293,0.010348771
305300,0.019886168
305301,0.18029316
305326,0.14303471
305334,0.068243206
305340,0.042232543
305348,0.043515746
305352,0.034555797
305359,0.040475484
305360,0.0062088873
305362,0.041928377
305383,0.009895671
305406,0.0374137
305408,0.1110712
305412,0.13025536
305413,0.053777922
305414,0.27614418
305417,0.03331043
305421,0.04288894
305422,0.03524641
305447,0.020492336
305448,0.16839638
305450,0.030772405
305452,0.039187726
305459,0.022894954
305460,0.053262457
305474,0.023077473
305475,0.022332296
305481,0.182197
305494,0.09787807
305503,0.08996684
305507,0.019084675
305508,0.100295365
305513,0.04618016
305518,0.06087292
305523,0.0916301
305526,0.08195485
305529,0.040676467
305532,0.07764233
305543,0.1391473
305555,0.017660182
305562,0.019039145
305571,0.017034063
305578,0.15958047
305579,0.008384777
305584,0.05036817
305603,0.01288958
305620,0.25166327
305626,0.027606683
305636,0.054372296
305640,0.027805869
305653,0.043989744
305662,0.090739086
305663,0.035868593
305667,0.029736195
305683,0.042878028
305698,0.028457904
305699,0.09927205
305707,0.053877883
305717,0.19957907
305723,0.019891601
305735,0.036138944
305738,0.16147268
305746,0.05099582
305766,0.05370755
305773,0.006179335
305776,0.013368506
305777,0.029633056
305809,0.03153759
305813,0.05268299
305816,0.047464095
305820,0.07676869
305826,0.11751737
305838,0.14115669
305839,0.02065121
305846,0.13651544
305861,0.042481385
305863,0.30367193
305869,0.043526083
305872,0.042554308
305876,0.018244851
305881,0.16507585
305887,0.037985653
305894,0.026211748
305898,0.021007357
305905,0.023235653
305908,0.025478814
305914,0.12632465
305915,0.015575385
305922,0.015418167
305938,0.19533259
305946,0.03844247
305956,0.03854146
305963,0.03736305
305965,0.01917859
305988,0.031004965
305990,0.026851464
305991,0.07975275
305994,0.030202307
305998,0.045395233
306003,0.025660452
306012,0.025790935
306016,0.031839088
306021,0.16887882
306025,0.09042918
306030,0.16050139
306047,0.03725675
306051,0.026516499
306063,0.18199018
306066,0.050678883
306069,0.03353075
306074,0.07549714
306091,0.039750334
306094,0.100475706
306095,0.031894166
306114,0.050458923
306116,0.0056563565
306121,0.034417573
306127,0.22940081
306128,0.08569011
306133,0.0787321
306142,0.041850843
306144,0.07942284
306150,0.034656666
306153,0.015088826
306156,0.12376262
306159,0.27638265
306161,0.018045923
306173,0.03712312
306175,0.083293125
306193,0.056708653
306194,0.056004975
306198,0.10096589
306203,0.12456225
306209,0.18423295
306212,0.011930279
306216,0.14714703
306233,0.021041796
306247,0.05894113
306264,0.044979233
306267,0.041979685
306293,0.031398125
306302,0.48450023
306305,0.021428091
306311,0.029672632
306345,0.03950771
306357,0.03457392
306368,0.014291368
306372,0.26535618
306378,0.25013068
306389,0.020177428
306398,0.04852457
306414,0.13370822
306419,0.0593567
306437,0.022610432
306438,0.15266691
306441,0.15508904
306443,0.06672661
306450,0.09374566
306464,0.05533636
306468,0.13044813
306469,0.017004047
306484,0.09092503
306527,0.04084536
306538,0.04095232
306547,0.17943934
306554,0.13703403
306557,0.21753839
306560,0.027652143
306561,0.053443767
306565,0.008636867
306569,0.04067842
306576,0.06480257
306587,0.070149325
306604,0.044464108
306624,0.03334941
306625,0.23449138
306628,0.07119785
306647,0.08881611
306651,0.051773354
306658,0.029757403
306660,0.2126488
306664,0.044484515
306670,0.25051177
306699,0.07588406
306701,0.059396084
306712,0.047784645
306716,0.048204362
306727,0.03232349
306729,0.034434013
306735,0.018335113
306739,0.04276317
306756,0.10918788
306757,0.05115238
306767,0.04611463
306775,0.03607856
306795,0.055814736
306799,0.13607399
306800,0.0273954
306805,0.052394703
306812,0.017219288
306820,0.09331736
306840,0.08745044
306845,0.0759523
306848,0.013045276
306856,0.08663684
306862,0.045943633
306863,0.031970322
306868,0.20030683
306873,0.14081322
306876,0.11146857
306893,0.0153824845
306896,0.15187413
306899,0.024914745
306907,0.1585738
306908,0.027164914
306917,0.08805178
306927,0.028138125
306930,0.0051592486
306935,0.034530684
306942,0.040428173
306951,0.023616815
306961,0.1042113
306970,0.34103993
306972,0.20940202
306973,0.031183047
306976,0.022148231
306978,0.09316779
306990,0.10148346
306992,0.16523656
306995,0.019763688
307001,0.32182246
307004,0.40816024
307005,0.13504003
307006,0.018121572
307010,0.027126255
307011,0.05410785
307014,0.012266688
307016,0.03548604
307022,0.013000351
307027,0.22226544
307052,0.038278572
307061,0.071536675
307072,0.46769086
307078,0.017212052
307111,0.01735181
307112,0.019915251
307134,0.14469361
307143,0.047665216
307147,0.04949657
307148,0.053374216
307162,0.06830401
307166,0.020843918
307168,0.064451054
307174,0.014727029
307177,0.016931962
307197,0.07250206
307198,0.09711554
307199,0.057329323
307205,0.07570449
307207,0.036847554
307210,0.018989293
307212,0.012886953
307223,0.025043067
307224,0.016147122
307236,0.19956487
307241,0.100450024
307242,0.1020841
307259,0.057313096
307271,0.1328212
307274,0.041971345
307281,0.13060609
307288,0.08894545
307294,0.027351677
307302,0.0722969
307308,0.02915558
307313,0.07488997
307344,0.1154928
307350,0.0880567
307366,0.067864425
307372,0.02085653
307373,0.039032828
307374,0.027294746
307378,0.042315383
307384,0.07171653
307398,0.046222415
307406,0.05382384
307416,0.035876893
307420,0.12829353
307424,0.02043752
307427,0.07381527
307429,0.06907241
307436,0.033293657
307456,0.08673994
307491,0.054372076
307494,0.018720407
307496,0.013163022
307500,0.03304453
307504,0.07099903
307509,0.14615636
307511,0.170316
307520,0.037335094
307527,0.020087533
307537,0.12263479
307539,0.048073296
307558,0.09488756
307561,0.05176468
307575,0.1697451
307577,0.052054904
307588,0.06757251
307636,0.07745663
307639,0.17882107
307641,0.016417272
307646,0.07944643
307653,0.10996071
307661,0.19134979
307669,0.17106485
307674,0.021959644
307678,0.03333074
307691,0.030026525
307697,0.050594106
307699,0.01700937
307702,0.013967021
307708,0.044653665
307712,0.107286125
307716,0.021812089
307729,0.017656915
307753,0.06447176
307765,0.36902133
307781,0.15111941
307787,0.081336625
307788,0.039118145
307798,0.048319403
307799,0.07568429
307800,0.085539214
307801,0.07760119
307804,0.024424078
307816,0.035625
307820,0.008925727
307824,0.038881518
307828,0.013454902
307832,0.077437446
307836,0.07523479
307842,0.07652391
307851,0.45008492
307856,0.02240422
307861,0.049439352
307879,0.06063073
307904,0.11514581
307911,0.041238256
307912,0.007582539
307913,0.2704518
307922,0.015034972
307924,0.10144011
307925,0.09624132
307929,0.07234941
307933,0.3070318
307945,0.031557992
307948,0.023385119
307961,0.13106933
307962,0.050333768
307963,0.045969285
307971,0.047302913
307983,0.10697121
307984,0.07314094
307988,0.096502885
307993,0.08991112
307994,0.076381154
308007,0.10962837
308008,0.037871353
308018,0.07230968
308023,0.0068338797
308026,0.03078402
308028,0.049653362
308030,0.04607211
308034,0.10117536
308053,0.020818235
308065,0.08552408
308095,0.009327816
308096,0.07403382
308100,0.023298927
308114,0.058172613
308116,0.18904807
308120,0.03880969
308128,0.081077814
308132,0.05039936
308134,0.10683068
308140,0.055367
308142,0.08257196
308164,0.021812124
308168,0.31134883
308169,0.11873055
308171,0.08841913
308176,0.035330277
308177,0.03693406
308179,0.020817302
308180,0.45327172
308184,0.030126074
308188,0.084023565
308189,0.0075881816
308190,0.04657367
308200,0.15469556
308210,0.04646738
308211,0.1164955
308218,0.07763942
308220,0.016094007
308228,0.020534089
308231,0.032974344
308236,0.03536311
308247,0.044077028
308251,0.042407546
308260,0.057722665
308266,0.0528852
308267,0.009870218
308280,0.26904568
308298,0.02495962
308301,0.009337814
308309,0.043335166
308312,0.16353875
308325,0.055413447
308334,0.17705098
308339,0.055921745
308346,0.14439158
308359,0.06740105
308360,0.052840304
308380,0.09364169
308391,0.095987566
308403,0.011929228
308408,0.08046981
308410,0.3100923
308415,0.1303829
308420,0.032192457
308427,0.034762647
308442,0.048972216
308447,0.39761627
308462,0.03585685
308464,0.054794576
308465,0.03436817
308467,0.18718898
308468,0.04127913
308476,0.047135904
308488,0.10199697
308498,0.04791795
308504,0.050200064
308507,0.0135799525
308509,0.009893238
308521,0.04279933
308536,0.09960886
308537,0.033561833
308543,0.022677584
308547,0.028979307
308559,0.08573219
308565,0.13492343
308569,0.053702474
308584,0.01993338
308591,0.10514623
308608,0.031709854
308610,0.038713165
308613,0.0132316975
308618,0.08141189
308623,0.031590354
308632,0.019089505
308636,0.078699775
308641,0.03191673
308643,0.053225365
308664,0.11613965
308678,0.02008551
308679,0.08497669
308691,0.033586945
308692,0.052237716
308701,0.029466778
308709,0.2175662
308711,0.13992783
308719,0.064487696
308723,0.04769946
308727,0.08755234
308732,0.04406083
308738,0.007235301
308747,0.005259203
308749,0.040833835
308755,0.04958764
308756,0.19287278
308761,0.013451281
308779,0.06086849
308780,0.13227402
308784,0.03886778
308789,0.12578577
308807,0.041076377
308818,0.3396718
308819,0.071265064
308822,0.39762056
308827,0.029452508
308831,0.05951977
308833,0.037392806
308842,0.05609898
308868,0.014080391
308871,0.031680938
308881,0.013898176
308889,0.01416217
308892,0.04342572
308900,0.025763538
308903,0.019914936
308912,0.16733007
308916,0.06642054
308919,0.08888353
308920,0.05366529
308921,0.03747443
308928,0.03210979
308929,0.2683696
308934,0.108739436
308940,0.09803171
308941,0.03126782
308946,0.02578899
308956,0.11724081
308958,0.025218999
308963,0.013605628
308965,0.016434435
308971,0.043332934
308977,0.03061189
308985,0.027735865
308987,0.052455228
308995,0.06467947
309005,0.060138915
309007,0.25005698
309015,0.020518443
309016,0.084407255
309018,0.029992532
309019,0.04416958
309035,0.04761111
309042,0.11181507
309044,0.013805014
309052,0.093976215
309061,0.034260944
309064,0.059673414
309072,0.077650115
309075,0.06792455
309083,0.031356566
309099,0.19995749
309124,0.021056661
309125,0.095856614
309146,0.02188418
309159,0.018130347
309161,0.012499013
309168,0.13858636
309180,0.023985963
309185,0.113179825
309195,0.091315866
309198,0.020670585
309200,0.052935887
309202,0.13529955
309204,0.07075089
309213,0.13981047
309227,0.15976442
309234,0.026132576
309241,0.049896967
309242,0.029815463
309244,0.062386926
309246,0.09886548
309250,0.06372367
309251,0.18453327
309274,0.16963476
309276,0.115391
309280,0.12915654
309298,0.2722841
309301,0.13547456
309302,0.019305933
309326,0.017750585
309335,0.034240365
309341,0.043240003
309343,0.056205165
309344,0.046641465
309354,0.043485705
309362,0.041676346
309399,0.046404596
309406,0.11403475
309409,0.065522164
309411,0.14196092
309418,0.21169704
309421,0.039977252
309435,0.034406826
309443,0.1665803
309455,0.11529028
309462,0.09494862
309473,0.09772835
309476,0.31659123
309478,0.019656625
309493,0.011034792
309502,0.06985705
309508,0.28864163
309526,0.10318478
309536,0.011479842
309544,0.006394574
309547,0.060292885
309555,0.0073472178
309562,0.017270952
309569,0.08669251
309574,0.1502548
309577,0.02574582
309578,0.11925251
309579,0.101146825
309585,0.021021577
309588,0.027818663
309603,0.062565774
309604,0.019367374
309617,0.086272135
309620,0.022635255
309623,0.022561118
309648,0.2170749
309665,0.07609368
309682,0.024238594
309694,0.049738765
309702,0.044020146
309711,0.024231218
309713,0.07698727
309729,0.036536753
309735,0.028017357
309744,0.03654311
309749,0.16686925
309750,0.018628716
309759,0.05703156
309761,0.06418043
309770,0.13085164
309776,0.036151838
309777,0.02584553
309789,0.018102314
309790,0.007525076
309800,0.05606734
309813,0.01988615
309814,0.11387505
309815,0.22053973
309825,0.057853624
309826,0.0270399
309829,0.017262278
309831,0.016686566
309837,0.012808625
309846,0.055415016
309849,0.13265547
309855,0.027867021
309860,0.14404643
309879,0.030870615
309882,0.2779741
309887,0.046279944
309892,0.07100065
309895,0.059946217
309902,0.027606715
309915,0.0551768
309923,0.027419977
309941,0.33344448
309942,0.17013782
309945,0.02500904
309950,0.088966995
309955,0.053754635
309963,0.04483907
309964,0.038118295
309967,0.23992366
309969,0.06911566
309971,0.011684802
309978,0.13484475
309987,0.16501462
309990,0.22277418
309992,0.08922616
309993,0.06926937
310010,0.054863475
310012,0.014571442
310017,0.011168037
310018,0.046289586
310022,0.099226564
310031,0.021667432
310033,0.04176723
310034,0.10729825
310038,0.14478199
310044,0.24266025
310062,0.03251568
310071,0.029562488
310075,0.054190673
310082,0.09577637
310093,0.14601664
310101,0.0122121
310106,0.014031398
310118,0.24047852
310123,0.021827681
310126,0.013248848
310130,0.037400782
310141,0.04980072
310145,0.12711607
310148,0.093684055
310150,0.04441461
310159,0.11388509
310162,0.03979945
310163,0.057920843
310166,0.014659406
310167,0.017576208
310170,0.07280774
310181,0.017693734
310187,0.07094377
310191,0.008838829
310192,0.045471642
310197,0.08077651
310200,0.025200235
310201,0.1034544
310203,0.020073753
310204,0.011931689
310213,0.04019698
310215,0.110350505
310218,0.20343283
310236,0.07768963
310238,0.022232838
310241,0.031137582
310245,0.20736851
310252,0.028490229
310259,0.050345767
310260,0.14382307
310261,0.030446213
310262,0.02340163
310274,0.03577057
310294,0.35910702
310296,0.14378043
310298,0.04494094
310306,0.05532011
310307,0.08749501
310316,0.012951848
310329,0.07736985
310338,0.106791325
310342,0.07673782
310343,0.13057674
310360,0.058632717
310362,0.5734362
310378,0.03479286
310379,0.02057314
310383,0.04670329
310385,0.05925222
310387,0.11365046
310388,0.029380294
310400,0.040505957
310408,0.12921526
310414,0.12394293
310423,0.016670674
310424,0.09751622
310428,0.13612661
310432,0.092346326
310456,0.018703777
310463,0.23376057
310475,0.109363005
310476,0.09451795
310482,0.0953899
310485,0.044112686
310490,0.03045604
310496,0.020804582
310505,0.12445545
310519,0.022908384
310546,0.08060295
310547,0.050579447
310553,0.04842673
310555,0.010765152
310556,0.70743924
310568,0.009585689
310573,0.081186615
310574,0.025456695
310577,0.06735211
310580,0.10581063
310581,0.029484991
310583,0.088763446
310586,0.04349315
310591,0.066696964
310598,0.022817638
310606,0.09324416
310628,0.01673924
310634,0.12829936
310638,0.11397986
310646,0.008767266
310648,0.17907521
310654,0.030326365
310659,0.15016118
310663,0.07518651
310669,0.04204211
310670,0.11612364
310674,0.049394608
310691,0.15659106
310693,0.069476746
310702,0.021813944
310706,0.05449823
310709,0.028002847
310711,0.07868841
310720,0.16309571
310739,0.25036395
310742,0.11675477
310743,0.046331894
310752,0.04976434
310753,0.10283907
310757,0.27312228
310763,0.038882952
310764,0.040880926
310769,0.008460735
310771,0.18095343
310775,0.013733573
310779,0.0845314
310781,0.085031964
310784,0.026894439
310793,0.06587286
310794,0.025177367
310816,0.17399812
310823,0.072216846
310837,0.03155677
310856,0.031103874
310865,0.0400078
310866,0.082104005
310872,0.07092264
310877,0.31915694
310879,0.048448365
310883,0.051326893
310884,0.20494415
310908,0.014108254
310928,0.013958453
310935,0.014868482
310954,0.04229
310964,0.17760442
310971,0.06653955
310972,0.11242089
310983,0.10499126
310988,0.011760057
310994,0.04229733
311003,0.020413216
311020,0.040570445
311024,0.06965602
311037,0.04592282
311064,0.036309224
311070,0.026288176
311086,0.14070956
311087,0.08208257
311108,0.010750183
311110,0.029766966
311115,0.042224817
311116,0.3712361
311117,0.023267247
311128,0.069728054
311136,0.060100842
311146,0.021614218
311155,0.08064813
311157,0.034482587
311159,0.1377033
311170,0.12285097
311184,0.056953356
311199,0.004541356
311208,0.061331596
311209,0.034472194
311220,0.20351732
311230,0.057243362
311233,0.012684827
311241,0.14903854
311261,0.017834542
311262,0.015712852
311268,0.023279745
311277,0.08470606
311296,0.0880073
311298,0.033047862
311310,0.2567494
311313,0.22023016
311316,0.12683693
311324,0.03479269
311327,0.0644462
311331,0.058133073
311335,0.023407917
311343,0.03302695
311346,0.05719504
311357,0.11142017
311358,0.020097325
311365,0.021231934
311370,0.033978485
311376,0.021566307
311380,0.13326098
311393,0.014009738
311399,0.057818297
311404,0.03404538
311409,0.032932747
311425,0.07061052
311436,0.09680862
311455,0.025035396
311459,0.10490537
311475,0.09357245
311499,0.14211413
311509,0.018720489
311518,0.013099739
311535,0.036137484
311536,0.016821753
311540,0.07893813
311542,0.16082276
311552,0.4264678
311562,0.2814401
311580,0.007071097
311583,0.055403046
311588,0.18036942
311595,0.039306592
311601,0.060126495
311605,0.038790848
311609,0.20712571
311612,0.10525894
311621,0.069673836
311623,0.010744591
311625,0.13582523
311636,0.030097038
311637,0.030329935
311646,0.05780978
311648,0.018911263
311654,0.03517194
311663,0.09890013
311676,0.094583616
311679,0.031643424
311683,0.09087973
311685,0.029247915
311691,0.03175163
311695,0.028729344
311700,0.017790118
311710,0.025356825
311714,0.031765778
311716,0.1228139
311725,0.05399247
311727,0.12449804
311728,0.02562564
311737,0.16299906
311738,0.05786678
311743,0.09160343
311746,0.030967642
311747,0.13075599
311761,0.2214275
311765,0.017203907
311773,0.036406104
311776,0.037401494
311786,0.2827224
311801,0.038800318
311820,0.041105676
311822,0.3215232
311829,0.037578393
311835,0.039759908
311846,0.041956015
311851,0.14982776
311854,0.022156946
311872,0.033829972
311875,0.010618458
311888,0.07231411
311916,0.11371145
311928,0.038438126
311931,0.027837235
311933,0.21030861
311934,0.02484513
311948,0.029872919
311949,0.15776715
311950,0.06299829
311952,0.033945356
311954,0.10461408
311962,0.0975086
311965,0.049631886
311968,0.15814906
311976,0.113858044
311977,0.027012974
311983,0.05105814
311989,0.010409979
311996,0.09449784
311999,0.035463806
312007,0.28930992
312022,0.06982719
312023,0.05699394
312034,0.059407856
312042,0.016222166
312049,0.017051661
312077,0.0657066
312088,0.10436586
312091,0.10593357
312114,0.03633587
312115,0.043513514
312117,0.20818214
312119,0.27580595
312126,0.5452686
312127,0.012497171
312134,0.12076812
312164,0.023031604
312176,0.085700326
312178,0.04416178
312184,0.02171925
312185,0.15544143
312186,0.040752664
312191,0.058781374
312197,0.03170506
312213,0.3131952
312223,0.15188006
312224,0.23237528
312225,0.08137173
312226,0.074838765
312231,0.009797278
312239,0.11445943
312251,0.05445782
312271,0.01126345
312278,0.01798306
312281,0.010758126
312289,0.029066505
312291,0.033814557
312301,0.04453998
312302,0.023201052
312316,0.07360976
312324,0.05866311
312338,0.006822582
312361,0.006557971
312363,0.20328712
312368,0.0206884
312382,0.017500257
312384,0.076616295
312390,0.0404996
312395,0.07836432
312396,0.14483373
312400,0.12359558
312406,0.07249892
312412,0.011780018
312414,0.13128933
312417,0.043202043
312425,0.11132808
312428,0.022828603
312431,0.07014412
312437,0.097720675
312442,0.02150065
312451,0.12595673
312460,0.06326061
312464,0.11200575
312466,0.0071357517
312470,0.05628107
312473,0.15013663
312490,0.037871536
312493,0.20952196
312503,0.020643385
312509,0.22361094
312520,0.033475235
312528,0.0064299456
312543,0.05095175
312544,0.045526344
312553,0.03700237
312558,0.032261986
312565,0.15037414
312568,0.14459285
312579,0.029558377
312581,0.12982151
312582,0.03926835
312596,0.06630693
312597,0.026503667
312598,0.041927394
312617,0.16938351
312627,0.08156813
312635,0.012573417
312637,0.110251464
312639,0.030718615
312640,0.19732587
312642,0.31561303
312651,0.06095252
312663,0.051490135
312668,0.050449017
312685,0.04905398
312691,0.05285014
312693,0.049283374
312710,0.069520086
312711,0.03084537
312712,0.012699759
312720,0.05531043
312746,0.16917515
312763,0.009409353
312770,0.11233736
312791,0.20023954
312795,0.05684318
312796,0.032655153
312797,0.0893288
312804,0.04811485
312812,0.030072259
312813,0.022201503
312825,0.0355936
312827,0.14483538
